Page ascore,Source title,Source url,Target url,Anchor,External links,Internal links,Nofollow,Sponsored,Ugc,Text,Frame,Form,Image,Sitewide,First seen,Last seen,New link,Lost link
0,Le Guichet Numérique (GNAU) - Le Bon Plan Réunion,https://lebonplan-reunion.fr/le-guichet-numerique-gnau/,https://gnau35.operis.fr/stsuzanne/gnau/#/,https://gnau35.operis.fr/stsuzanne/gnau/#/,20,18,false,false,false,true,false,false,false,false,2025-07-10,2025-07-27,true,false
0,Notre aide pour votre permis de construire à La Réunion - Perspective B.E.C - Dessinateur de plans pour permis de construire à La Réunion,https://perspectivebec.com/informations-utiles.html,https://gnau35.operis.fr/stsuzanne/gnau/#/,STE SUZANNE Le guichet numérique des autorisations d'urbanismes de Sainte-Suzanne,25,17,true,false,false,true,false,false,false,false,2025-01-10,2025-07-26,false,false
0,Notre aide pour votre permis de construire à La Réunion - Perspective B.E.C - Dessinateur de plans pour permis de construire à La Réunion,https://perspectivebec.com/informations-utiles.html,https://gnau35.operis.fr/petiteile/gnau/#/,PETITE-ILE Le guichet numérique des autorisations d'urbanismes de Petite Île,25,17,true,false,false,true,false,false,false,false,2024-11-02,2025-07-26,false,false
0,Le Guichet Numérique des Autorisations d'Urbanisme: vos démarches en un clic! » VARETZ,https://varetz.com/varetz/le-guichet-numerique-des-autorisations-durbanisme-vos-demarches-en-un-clic/,https://gnau35.operis.fr/bassindebrive/gnau/#,https://gnau35.operis.fr/bassindebrive/gnau/#,2,61,false,false,false,true,false,false,false,false,2025-07-26,2025-07-26,true,false
0,Guichet numérique,https://www.centre-aquatique-delle.fr/guichet-numa-rique.htm,https://gnau35.operis.fr/sudterritoire/gnau/#/,,11,49,false,false,false,false,false,false,true,false,2025-06-12,2025-07-11,false,false
0,Guichet numérique,https://www.centre-aquatique-delle.fr/guichet-numa-rique.htm,https://gnau35.operis.fr/sudterritoire/gnau/#/,Guichet Numérique,11,49,false,false,false,true,false,false,false,false,2025-06-12,2025-07-11,false,false
0,Urbanisme,https://www.centre-aquatique-delle.fr/vie-locale/urbanisme.htm,https://gnau35.operis.fr/sudterritoire/gnau/#/,.,6,50,false,false,false,true,false,false,false,false,2025-06-09,2025-07-25,false,false
0,Urbanisme - Ville de Cluny,https://www.cluny.fr/urbanisme/,https://gnau35.operis.fr/clunisois/gnau/#/,,13,95,false,false,false,true,false,false,false,false,2025-04-19,2025-05-14,false,true
0,Le Journal d'Eyragues: Urbanisme : déposez votre dossier par voie dématérialisée,https://www.journal-eyragues.com/2022/10/urbanisme-deposez-votre-dossier-par.html,https://gnau35.operis.fr/terredeprovence/gnau,https://gnau35.operis.fr/terredeprovence/gnau,22,143,true,false,false,true,false,false,false,false,2025-02-05,2025-07-06,false,false
0,,https://www.terredeprovence-agglo.com/Guichet-des-autorisations-d-urbanisme,https://gnau35.operis.fr/terredeprovence/gnau/,,0,0,false,false,false,true,false,false,false,false,2025-02-11,2025-08-02,false,false
0,,https://www.terredeprovence-agglo.com/Guichet-des-autorisations-d-urbanisme-394,https://gnau35.operis.fr/terredeprovence/gnau/,,0,0,false,false,false,true,false,false,false,false,2024-11-13,2025-07-30,false,false
